Atom number: 0 
number of functions: 89 
0 1.00655864 181929.69074 6278.23804263385
0 3.00057447 21782.506235 1277.8826611570507
0 11.36735777 7843.2391724 593.9934912759304
0 23.36812314 2608.0271777 260.102290579544
0 15.0788777 1564.9696465 177.33298771867248
0 21.40059088 920.5703545 119.11126334841073
0 18.49895658 552.396338 81.20788230898758
0 -5.78670943 191.1405907 36.63741172844501
0 10.41127589 108.0484426 23.884930161669196
0 19.05197986 64.8354183 16.28430882815514
0 22.0449159 38.1384803 10.937866794150892
0 -14.19868542 22.4343995 7.346761292772282
0 1.89020086 13.1967052 4.934682652339525
0 6.96547147 7.9187991 3.3643764630191777
0 9.76070988 4.658117 2.2597889815973984
0 0.49180463 2.6331523 1.473218203927517
0 0.90011309 0.557718 0.45996108335272134
0 0.22568899 0.3152683 0.29986123196455544
0 0.08530571 0.1854519 0.20141117245490048
1 -2.6958361e-13 8.4481854 20.53025686258464
1 2.84908338e-14 8.4481854 20.53025686258464
1 -1.16706085e-13 8.4481854 20.53025686258464
1 3.33395413e-13 3.0812881 5.819095320209549
1 -2.14712958e-13 3.0812881 5.819095320209549
1 -6.10509201e-14 3.0812881 5.819095320209549
1 1.12265688e-14 1.1536778 1.7042988755961872
1 2.78313037e-13 1.1536778 1.7042988755961872
1 1.37337175e-13 1.1536778 1.7042988755961872
1 -1.51808946e-13 0.4389478 0.5092794869325696
1 -1.57557056e-13 0.4389478 0.5092794869325696
1 -1.18411443e-13 0.4389478 0.5092794869325696
1 6.17331612e-14 0.1679158 0.153216148690576
1 3.75667713e-14 0.1679158 0.153216148690576
1 4.59600128e-14 0.1679158 0.153216148690576
2 -0.00977624 8.7933629 73.90617065887244
2 0.03573536 8.7933629 73.90617065887244
2 0.01654161 8.7933629 73.90617065887244
2 -0.0133537 8.7933629 73.90617065887244
2 -0.01573394 8.7933629 73.90617065887244
2 0.0094866 3.5598266 15.184829959214468
2 -0.03467661 3.5598266 15.184829959214468
2 -0.01605152 3.5598266 15.184829959214468
2 0.01295807 3.5598266 15.184829959214468
2 0.01526778 3.5598266 15.184829959214468
2 -0.00453974 1.4866514 3.294393394635218
2 0.01659422 1.4866514 3.294393394635218
2 0.00768133 1.4866514 3.294393394635218
2 -0.00620098 1.4866514 3.294393394635218
2 -0.00730628 1.4866514 3.294393394635218
2 -0.01390561 0.6328484 0.7390671640122426
2 0.05082954 0.6328484 0.7390671640122426
2 0.02352858 0.6328484 0.7390671640122426
2 -0.01899414 0.6328484 0.7390671640122426
2 -0.02237976 0.6328484 0.7390671640122426
2 -0.00326531 0.2711415 0.16768817810524358
2 0.01193579 0.2711415 0.16768817810524358
2 0.00552498 0.2711415 0.16768817810524358
2 -0.0044602 0.2711415 0.16768817810524358
2 -0.00525522 0.2711415 0.16768817810524358
3 1.33893904e-12 3.4681858 24.164885970091024
3 -3.13021171e-15 3.4681858 24.164885970091024
3 -4.48991769e-16 3.4681858 24.164885970091024
3 -3.5194702e-17 3.4681858 24.164885970091024
3 -1.76485236e-17 3.4681858 24.164885970091024
3 5.04164478e-15 3.4681858 24.164885970091024
3 -1.7061094e-15 3.4681858 24.164885970091024
3 -4.72448256e-13 0.8708007 1.0783796432544832
3 -6.64888747e-15 0.8708007 1.0783796432544832
3 2.06754189e-16 0.8708007 1.0783796432544832
3 4.13805373e-17 0.8708007 1.0783796432544832
3 2.06311681e-17 0.8708007 1.0783796432544832
3 1.52579762e-14 0.8708007 1.0783796432544832
3 8.57194565e-16 0.8708007 1.0783796432544832
3 8.69825853e-14 0.2186427 0.0481236055838748
3 -2.57541513e-14 0.2186427 0.0481236055838748
3 1.41873852e-16 0.2186427 0.0481236055838748
3 3.95715744e-17 0.2186427 0.0481236055838748
3 -3.77229737e-18 0.2186427 0.0481236055838748
3 5.71518408e-14 0.2186427 0.0481236055838748
3 2.63987595e-16 0.2186427 0.0481236055838748
4 1.37355832e-06 1.1078575 1.4749121601014594
4 3.94640434e-07 1.1078575 1.4749121601014594
4 1.82675883e-07 1.1078575 1.4749121601014594
4 -1.45151062e-06 1.1078575 1.4749121601014594
4 -1.71023559e-06 1.1078575 1.4749121601014594
4 4.79128155e-07 1.1078575 1.4749121601014594
4 1.72968668e-06 1.1078575 1.4749121601014594
4 1.08127472e-07 1.1078575 1.4749121601014594
4 -6.56261331e-07 1.1078575 1.4749121601014594
